\u264C,d6d569e5610f8b94294628db3e245129750c969170e2e168ac941e41138b1d28
\u264D,7565840841db3775cddcf343870a0954090eb4aad3c56b4ec45a436b4bf02fd2
\u264E,fbc0ea088b773ab95e5a6c056574a59c91f83d70096b76188a2ce2c1c79d43fc
\u264F,bb19d16c296a617638749a95421f9bff53956cf87a32ffabc26d11aeadf720af
\u2650,248b66d50ac6332ade2062b66e9013cd3949c7fac2317c4672a712c973ab109c
\u2651,a808d8664c44b59c1a89572f5f55f0d1565f298c47272ce838eaba3aa98bdd1c
\u2652,852dd0acf321d264249a79a5b7ac1482c253c06297709fd07a740c707a6bfd00
\u2653,cd0a480effc0919b9c0469ecdf0e8545fe4e9845b7980ffc07055214ce9fe40e
\u2665,bfa9de39c793528e15de617f429f74bfb43609b524881c494e2fe7add45a67
\u266A,14cf2dcde63e2d72dabf7f13483a8a886fe2c58dc60f6c3f1393d74b661e5a68
\u2713,a6f4431e983b3c854044bc00b7c54800243cd7dbf94de339b8c2f7b2566a5201
