" ",8e646d878591c58c39f2d7a1daf01e1144544d465977eba5c3fe743b9fcf140
!,87d19aabfcfd99ffaba4214caef299516ce52e6d13bf2dda125985e481b72f9
"""",152b40d3e786c4ebe36d9c41dcf5412b0ddb198db67bed1aa6f4797fff23e5
#,944c4df7e17db3c7e996cc67b17e8f8a97d62c81fe32f852e1a4779a9fc588b8
$,1f5e36aba86644b7399188a4bc69f8a49ece1de1fb2c0b17b8211b49f224108c
%,685be76de28ddcb39d283e3d71f6ed63de854f839623ec18a5380c84f1c25f9
&,bba18d5132777969cf61653c31d2ace8524b10484dcb6706595f8f16b72e
',8ab7e099af20b431894d46d3145e549a8bcf1e21f7559b20cf2239136d55c1
(,86e067947cf2c9a366504838b768c41663b7bfc1f34c2b5b2c6ac1ce561a9bb
),66b1fed8e8101a749b7d4db0f3f75b980b759e545eb65e336c90c5d1fa17
+,0a21eb4c57750729a48b88e9bbdb987eb6250a5bc2157b59316f5f1887db5
",",e85b4618c19e3f91e9b14b4fb9b08ce160ebd5b5a712f4056ef8b3dec9c62
-,a8c67fed7a2472b7e9afd8d772c13db7b82c32ceeff8db977474c11e4611
.,6ff99ff279a2cf25deb4bd5b66c3576b824cc96c36781027af727ed3a4c1308e
/,2d593f0945cbb85a8e0be7d9a526010ee774810f2bc428cd4a23e4d232eff8
0,55a224807693978ed834355f9e5145f9c56ef68cf6f2c9e1734a46e246aae1
1,31a9463fd3c433d5e1d9fec6d5d4b09a83a970b0b74dd546ce67a73348caab
2,acb419d984d8796373c9646233c7a02664bd2ce3a1d3476dd9b1c5463b14ebe
3,f8ebab57b7614bb22a117be43e848bcd14daecb50e8f5d0926e4864dff470
4,62bfcfb489da867dce96e3c3c17a3db7c79cae8ac1f9a5a8c8ac95e4ba3
5,ef4ecf110b0acee4af1da343fb136f1f2c216857dfda6961defdbee7b9528
6,f331a6a6fcd6995b62088d353bfb68d9b89ae258325caf3f2886464f54a7329
7,d4ba6ac07d422377a855793f36dea2ed240223f52fd1648181612ecd1a0cfd5
8,c61a8a641437be9aea207253dd3f25440d954ea2b5866c552f386b29ac4d049
9,a1928e1bfd86a9b79397c4cb4b65ef99af49b7d5f7957ad62c0c699a622cfbe
:,bd898c40e47c5d2d76924065360768065d624ee5b9ee0be9e12b98fb77c76
