" ",2fd253c4c6d66ed6694bec818aac1be7594a3dd8e59438d01cb76737f959
!,c415aace88a32b9ef223746e4af85ecd64ddd78653cbc6cd0f125635767
"""",9afa262136b81f31f864af1a6e975a8e4bc87cd5b592738ec34bcc5ed35cb1
#,8928ef335313214bb8cc137df153c1bee7b7a9d1e8e6281fe9d362d91fe9d89
$,7c261b18e8b1710e86fa67edc918aff0703e3a137325f1826608578c87a38c7c
%,91f4c4dad810a2156871403effe9678ce91b28adaae05dc55ccbb199c1533c6
&,a86b6c29f82bd47c67a3939dafcdee17aa9d3a01c8eb599e15eb908b70335e35
',e5709bb39d44b0863ffb18c2661317e3b995198bc6bd95ccda8f7de5cc31b6
(,9f51baecc99e111fb27cdca5479a84663d4b83f821ec02018b9d7c82df6655
),fb7fe8bc73432154458a53fbb434539cd5d3dc69a3e99a5a929ae66e45746c
+,5c52364520b3a9bb8ed515c01f80ab7b977025cd0b0ff6d86468a5164c6fb78
",",7a4e15c32fd16e20fa4e46322730294879fb83e23bdda6cdaadfbf12cedb5
-,c99bc7dfd3cad70ebe12fc35db6fd3f1d652c6fea9929fa3b22fe6eef5c1
.,01afd801443d4c4b98c6daf84aa8d2b0c2b48a4f7161ad54e6fd55734945
/,712f05e103bed4f58e48de572d6886567dcc17b248535902ac277cb30cfca6
0,118977cf8f2ff0ea92e6db6a56cea1f5f8ae44c7ca937afae7e526cc98dbd8
1,bf9694a52212719e113dc7e6af698a9fc3ab63c74995ffadc57d346face4e75
2,40ebc3352c252d235713d5cbcbca879025221caaae9c4ae0cab792d974e65
3,5079c9ee988b57b2d232680f8bca9606c49adfdc9cc18e0fc8c228f93ccf
4,8f3c55e7951b484d194f6f4af16f5a6adf586b258579df3b8be2b385691e5527
5,41205fd686863479c216b2d84c7c6189d292ffbe7331ac3b7696abdeb23494
6,2b88618becf61abc5bc94c115bca13dca3e2b9bd9d0ccb6856612ba8419f
7,a83147e25484477e1be63edeab28bd5b4e8adebc8bc83e19d52b17253c4f
8,d7a033ea86a2a923901a64a9dca08c2e254c17118aae592bf81e95f70156e35
9,59b99057bd24bf38d9aa5e19f8a742ac3418596ac7203282c7e01fd7c730e0e1
:,3ab03d3ecb6d6df720168dfbbabcb2638db5c563a5d4475979334d3b83520ee
;,199960cb695c60103c3ff6e3971e36dbce2d55781227ccdd1fac411ddbbd7b
=,7aad7ef306def67f97deba90a85f65118abe6b4154d96b767e3b4f39bc6dc
?,4b7f663d65cded7bd3651bddd6db546360dd773abbdaf48b83aee08e1cbe14
A,18fabedcd35a75129f87d0dc231f1ebc6650274f5b692ec5a372ab9b5339d1f
B,63f3821523855fcd40f39368dd5bab644d3224bb4f291f9cd33ec6c3d8a49d24
C,5f1a954f8577a33e51251e465c7d7212ff67c01ed0fad255ca05aff5a229a
D,94e5312e7db6494891f4cc45a1cc493429bb3666783d7bd459010c22b9b82a4
E,b821d7684b699d5767986dbefa67d03fb391a563be9866ea2918259142d9a5
F,c6623627c3f5297bff95f742b8aff8e5be3b1d78b5dd6c693314da11a7eb9058
G,54eff07b361a94d4059bb76c2d49475f6d3e8c194f0a35cc130521b0f9fd
H,e66027789d2dbf542ae16c26a882475cd0784acf4fd7b0b5f4226e5f1c6f62e
I,bcaa55fede2cc4b0560d5a1e4eee73e9a353b63443ca83ac7db5fae2dd4e939
J,5e8f6864deaf7a65d9d0eacc2920799093dfd34248dc4b7eef6492c6211314d5
