" ",5db532b5cced46b4b535ece16eced7bbc5cac55594d61e8b8f8eac4299c9fc
!,2e3f50ba62cbda3ecf5479b62fedebd61d76589771cc19286bf2745cd71e47c6
"""",4757e972c763149476bc556cfbad3614c1d49954f13f8893eb9d105845753f2e
#,9ae85f74f8e2c054b781a29fa9b25934ba63bb79f1de8a95b436d9bfdcaf4cd
$,b7fc4dfa5f652f6e1c1b19fb87655967eb82fb5fa719042f8c805cad7f01e487
%,50851cf062548c436253c337a4112cfc985443a748d931cf201d1e84fc72b12c
&,e1a3dcafc933b9e577c07e74884bf75519818b61426658d059d44ac6352
',5458845f6513f4eecffaf6bb1fdc4148631eeb1bd885257c617ca7a1faafd1
(,727d27b5047e09e80532aaa1669e893dc4cb35f2515acd052bed4d04bc4c088
),659d3a66f6cf7e254168fabfff45449e951f4af64cb4e6f357321793c3d1379
+,3edd20be93520949e6ce789dc4f43efaeb28c717ee6bfcbbe02780142f716
",",7840b4e7a680434857427111bdaf64e7fba912ea5707182e98bc585ccb53
-,bd8a99db2c37ec71d7199cd52639981a7513ce9cca9626a3936f965b131193
.,7456485aa2361434cb3be531bc121659f555a4aaf261d21a06d7afde5aa60b2
/,7f95d7c1bbf3afa285d8d96757bb5572259a3ae854f5389dc53207699d94fd8
0,0ebe7e5215169a699acc6cefa7b73fdb108db87bb6dae2849fbe24714b27
1,71bc2bcfb2bd3759e6b1e86fc7a79585e1127dd357fc202893f9de241bc9e530
2,4cd9eeee883468881d83848a46bf3012485c23f75753b8fbe8487341419847
3,1d4eae13933860a6df5e8e955693b95a8c3b15c36b8b587532ac0996bc37e5
4,d2e78fb22424232dc27b81fbcb47fd24c1acf76098753f2d9c28598287db5
5,6d57e3bc88a65730e31a14e3f41e038a5ecf0891a6c243643b8e5476ae2
6,334b36de7d679b8bbc725499adaef24dc518f5ae23e716981e1dcc6b2720ab
7,6db6eb25d1faabe30cf444dc633b5832475e38096b7e2402a3ec476dd7b9
8,59194973a3f17bda9978ed6273383997222774b454386c8319c04f1f4f74c2b5
9,e67caf7591b38e125a8017d58cfc6433bfaf84cd499d794f41d10bff2e5b840
:,ccbee28e2c79db138f3977ba472dfae6b11a9bb82d5b3d7f25479338fff1fe92
;,971f4d2bffb594c158c6ce1ef9d982b6fd2458275e7f89655bb74ede768ded
=,787689f833436aa711abbd45168856775a2b114656cdf4dc5a6c6f1afae520
?,badc048a7ce78f7dad72a07da27d85c0916881e5522eeed1e3daf217a38c1a
[,2cc6bd13a61fcba4a3859ec06bb8c823739b6beacba8cfa0152e8c60db94
\,c362daa41a1254b2ed6e9fd3a015b4d7a419ba2920de10b478251f49aaca19
],a6507336e35066daa8e4e6e624f93f65e35ee974e9e8b64d2dd9904ecefda2
_,7966f891c1546aecbfcc3baedcfb67079d7f2a6a8b739ed5bac2bb3cf308d38
a,a67d813ae7ffe5be951a4f41f2aa619a5e3894e85ea5d4986f84949c63d7672e
b,50c1b584f13987b466139285b2f3f28df6787123d0b32283d8794e3374e23
c,abe983ec478024ec6fd046fcdfa4842676939551b47350447c77c13af18e6f
d,3193dc0d4c5e80ff9a8a05d2fcfe269539cb3927190bac19da2fce61d71
e,dbb2737ecbf910efe3b267db7d4b327f360abc732c77bd0e4eff1d510cdef
f,b183bab50a3224024886f25251d24b6db93d73c2432559ff49e459b4cd6a
g,1ca3f324beeefb6a0e2c5b3c46abc91ca91c14eba419fa4768ac3023dbb4b2
h,31f3462a473549f1469f897f84a8d4119bc71d4a5d852e85c26b588a5c0c72f
i,46178ad51fd52b19d0a3888710bd92068e933252aac6b13c76e7e6ea5d3226
j,3a79db9923867e69c1dbf17151e6f4ad92ce681bcedd3977eebbc44c206f49
k,9461b38c8e45782ada59d16132a4222c193778e7d70c4542c9536376f37be42
l,319f50b432d868ae358e16f62ec26f35437aeb9492bce1356c9aa6bb19a386
m,49c45a24aaabf49e217c15483204848a73582aba7fae10ee2c57bdb76482f
